time,price,bid,ask,spread,volume,last_trade_price
621,245.74,247.94,,,5,245.74
622,245.74,247.94,,,0,
623,245.74,247.94,,,0,
624,245.74,247.94,,,0,
625,244.43,247.94,,,4,244.43
626,247.06,247.94,,,7,247.06
627,247.06,248.5,,,0,
628,247.06,248.79,,,0,
629,247.06,248.79,,,0,
630,247.06,248.79,,,0,
631,247.06,248.79,,,0,
632,247.68,250.06,,,4,247.68
633,247.0,250.06,,,1,247.0
634,247.0,250.06,,,0,
635,247.0,250.06,,,0,
636,247.0,250.06,,,0,
637,247.0,250.06,,,0,
638,246.26,249.37,,,1,246.26
639,246.26,249.37,,,0,
640,246.26,249.37,,,0,
641,246.26,249.37,,,0,
642,246.26,249.37,,,0,
643,247.06,249.37,,,23,247.06
644,247.06,249.37,,,0,
645,249.0,250.77,,,1,249.0
646,249.0,250.86,,,0,
647,248.97,250.86,,,2,248.97
648,250.44,251.94,,,2,250.44
649,250.44,252.4,,,0,
650,250.32,252.4,,,1,250.32
651,250.32,252.4,,,0,
652,251.92,252.91,,,1,251.92
653,251.92,253.68,,,0,
654,251.18,253.68,,,2,251.18
655,252.06,253.78,254.25,0.46999999999999886,2,252.06
656,254.25,255.85,,,4,254.25
657,252.51,255.9,,,1,252.51
658,252.79,255.9,,,1,252.79
659,252.79,255.9,,,0,
660,252.79,255.9,,,0,
661,252.79,255.9,,,0,
662,253.36,255.9,,,1,253.36
663,255.05,256.05,,,2,255.05
664,255.05,256.43,,,0,
665,255.05,256.55,,,0,
666,255.05,256.55,,,0,
667,255.05,256.68,,,0,
668,255.05,256.68,,,0,
669,255.05,257.02,,,0,
670,255.05,257.02,,,0,
671,255.05,257.02,,,0,
672,254.48,257.02,,,1,254.48
673,254.48,257.02,,,0,
674,254.09,257.2,,,1,254.09
675,254.09,257.2,,,0,
676,254.09,257.2,,,0,
677,254.09,257.2,,,0,
678,253.97,257.2,,,1,253.97
679,254.83,256.43,,,20,254.83
680,254.83,256.8,,,0,
681,257.14,256.8,,,4,257.14
682,257.14,258.17,,,0,
683,258.34,259.85,,,5,258.34
684,258.34,260.28,,,0,
685,258.51,260.18,,,1,258.51
686,260.13,262.1,,,1,260.13
687,259.58,262.1,,,1,259.58
688,260.24,261.99,,,3,260.24
689,260.24,262.13,,,0,
690,260.24,262.17,,,0,
691,261.35,262.35,,,3,261.35
692,261.35,262.35,,,0,
693,262.09,263.07,,,4,262.09
694,262.09,263.96,,,0,
695,262.09,263.96,,,0,
696,262.09,263.96,,,0,
697,264.09,265.15,265.18,0.03000000000002956,2,264.09
698,265.18,267.22,267.46,0.23999999999995225,2,265.18
699,268.55,268.57,,,2,268.55
700,270.0,271.0,,,3,270.0
701,268.02,271.69,,,2,268.02
702,268.02,271.69,,,0,
703,268.02,271.69,,,0,
704,268.02,271.69,,,0,
705,268.21,271.69,,,1,268.21
706,269.99,271.85,,,3,269.99
707,269.99,271.85,,,0,
708,269.99,271.85,,,0,
709,269.99,271.85,,,0,
710,268.97,271.85,,,2,268.97
711,269.66,271.49,,,17,269.66
712,269.07,271.49,,,1,269.07
713,269.15,272.16,,,1,269.15
714,270.41,271.79,,,2,270.41
715,270.41,271.79,,,0,
716,270.23,271.79,,,1,270.23
717,270.23,271.87,,,0,
718,270.23,272.08,,,0,
719,270.23,272.6,,,1,270.23
720,270.23,272.6,,,0,
721,270.23,272.6,,,0,
722,271.67,272.6,,,1,271.67
723,270.48,273.28,,,2,270.48
724,270.48,273.28,,,0,
725,271.86,274.2,,,3,271.86
726,273.1,274.15,,,3,273.1
727,273.53,274.52,,,2,273.53
728,273.94,274.58,,,5,273.94
729,273.94,274.58,,,0,
730,274.95,275.94,,,1,274.95
731,274.95,276.07,,,0,
732,273.62,276.07,,,2,273.62
733,273.62,276.07,,,0,
734,274.09,276.06,,,1,274.09
735,274.09,276.06,,,0,
736,274.09,276.06,,,0,
737,274.09,276.06,,,0,
738,274.09,276.06,,,0,
739,274.09,276.06,,,0,
740,274.09,276.06,,,0,
741,276.04,276.06,,,2,276.04
742,276.04,277.16,,,0,
743,276.04,277.85,,,0,
744,275.62,277.96,,,1,275.62
745,275.18,278.02,,,2,275.18
746,276.21,278.02,,,1,276.21
747,277.89,279.22,,,3,277.89
748,278.89,280.8,,,1,278.89
749,278.89,280.86,,,0,
750,277.04,280.86,,,1,277.04
751,277.04,280.86,,,0,
752,277.04,280.86,,,0,
753,277.04,280.86,,,0,
754,277.04,280.86,,,0,
755,276.26,280.86,,,1,276.26
756,275.58,280.86,,,2,275.58
757,275.58,280.86,,,0,
758,278.67,280.35,,,27,278.67
759,279.4,280.35,,,2,279.4
760,279.4,280.35,,,0,
761,279.59,280.95,280.99,0.040000000000020464,4,279.59
762,282.05,282.62,,,2,282.05
763,282.05,283.31,,,0,
764,282.05,283.31,,,0,
765,280.48,283.39,,,1,280.48
766,280.92,282.62,,,3,280.92
767,280.92,282.73,,,0,
768,283.21,283.38,,,4,283.21
769,283.21,284.59,,,0,
770,283.34,284.46,,,3,283.34
771,283.69,284.68,,,2,283.69
772,283.69,285.65,,,0,
773,285.21,286.2,,,3,285.21
774,287.09,289.68,,,2,287.09
775,287.09,289.68,,,0,
776,287.09,289.68,,,0,
777,288.88,289.88,,,1,288.88
778,290.88,290.9,,,2,290.88
779,290.88,292.35,,,0,
780,289.58,292.8,,,2,289.58
781,290.3,292.8,,,2,290.3
782,290.3,292.8,,,0,
783,290.65,292.91,,,1,290.65
784,290.65,292.91,,,0,
785,290.65,292.91,,,0,
786,290.65,292.91,,,0,
787,290.65,292.91,,,0,
788,292.14,293.13,,,1,292.14
789,291.62,293.97,,,1,291.62
790,291.62,293.97,,,0,
791,292.74,293.97,,,2,292.74
792,292.17,295.32,,,1,292.17
793,291.89,294.63,,,1,291.89
794,291.89,294.63,,,0,
795,293.53,295.01,,,3,293.53
796,293.53,295.01,,,0,
797,293.53,295.01,,,0,
798,295.09,296.05,,,1,295.09
799,295.09,296.41,,,0,
800,295.09,296.6,,,0,
801,295.09,296.6,,,0,
802,295.29,296.6,,,2,295.29
803,295.22,296.6,,,1,295.22
804,295.22,296.69,,,0,
805,295.22,297.22,,,0,
806,295.22,297.22,,,0,
807,294.56,297.22,,,5,294.56
808,296.0,297.22,,,1,296.0
809,296.0,297.65,,,0,
810,296.0,297.65,,,0,
811,294.7,297.11,,,4,294.7
812,294.7,297.11,,,0,
813,294.7,297.11,,,0,
814,294.7,297.11,,,0,
815,295.55,298.12,,,2,295.55
816,296.49,298.32,,,1,296.49
817,296.56,298.32,,,2,296.56
818,298.06,299.05,,,1,298.06
819,297.9,299.04,,,4,297.9
820,297.9,299.04,,,0,
821,297.87,299.02,,,1,297.87
822,297.87,299.5,,,0,
823,298.78,299.77,,,1,298.78
824,297.29,299.77,,,1,297.29
825,295.67,299.77,,,1,295.67
826,295.67,299.77,,,0,
827,295.67,299.77,,,0,
828,295.67,299.77,,,0,
829,296.97,299.5,,,25,296.97
830,296.97,299.5,,,0,
831,297.68,299.5,,,2,297.68
832,297.68,299.55,,,0,
833,297.32,299.5,,,1,297.32
834,297.66,299.07,,,19,297.66
835,297.66,299.07,,,0,
836,298.3,299.14,,,2,298.3
837,296.49,299.52,,,1,296.49
838,296.49,299.52,,,0,
839,296.63,299.52,299.66,0.1400000000000432,1,296.63
840,299.66,300.37,,,6,299.66
841,301.69,302.57,,,3,301.69
842,301.69,303.07,,,0,
843,300.88,303.07,,,1,300.88
844,302.25,303.94,,,1,302.25
845,303.92,304.48,,,4,303.92
846,302.41,305.83,,,1,302.41
847,301.91,305.71,,,5,301.91
848,302.29,304.95,,,3,302.29
849,302.29,304.95,,,0,
850,303.88,304.95,,,2,303.88
851,305.75,306.64,,,9,305.75
852,307.03,308.03,,,1,307.03
853,307.03,308.03,,,0,
854,307.8,310.26,,,1,307.8
855,307.8,310.26,,,0,
856,310.44,310.83,311.58,0.75,4,310.44
857,311.58,313.45,,,1,311.58
858,311.58,313.45,,,0,
859,311.58,313.45,,,0,
860,311.58,313.45,,,0,
861,311.58,313.45,,,0,
862,311.58,313.45,,,0,
863,311.58,313.45,,,0,
864,313.49,314.6,,,3,313.49
865,313.49,314.64,,,0,
866,312.34,315.7,,,1,312.34
867,312.34,315.7,,,0,
868,312.34,315.7,,,0,
869,311.05,315.7,,,1,311.05
870,311.05,315.7,,,0,
871,311.05,315.7,,,0,
872,312.09,315.47,315.6,0.12999999999999545,1,312.09
873,315.6,316.11,317.16,1.0500000000000114,3,315.6
874,317.16,318.44,,,2,317.16
875,318.46,319.45,,,1,318.46
876,317.85,319.87,,,1,317.85
877,317.85,319.87,,,0,
878,316.59,319.87,,,1,316.59
879,316.59,319.87,,,0,
880,316.59,319.87,,,0,
881,316.59,319.87,,,0,
882,317.52,320.01,,,1,317.52
883,318.29,319.87,,,2,318.29
884,318.29,320.22,,,0,
885,316.43,320.22,,,2,316.43
886,317.58,319.39,,,25,317.58
887,317.58,319.39,,,0,
888,317.58,319.44,,,0,
889,317.53,319.39,,,3,317.53
890,317.53,319.39,,,0,
891,317.53,319.39,,,0,
892,315.87,319.36,,,4,315.87
893,317.37,319.36,,,16,317.37
894,317.37,319.36,,,0,
895,317.37,319.36,,,0,
896,317.75,319.36,320.16,0.8000000000000114,1,317.75
897,320.16,320.38,320.48,0.10000000000002274,5,320.16
898,319.44,320.44,320.48,0.040000000000020464,3,319.44
899,320.71,321.47,321.77,0.2999999999999545,4,320.71
900,321.77,322.89,,,2,321.77
901,321.24,323.33,,,3,321.24
902,319.89,323.51,,,2,319.89
903,321.84,323.33,,,2,321.84
904,320.07,323.12,,,4,320.07
905,320.07,323.12,,,0,
906,320.07,323.12,,,0,
907,320.07,323.12,,,0,
908,320.07,323.12,,,0,
909,321.45,324.36,,,2,321.45
910,321.45,324.36,,,0,
911,320.15,324.15,,,2,320.15
912,321.4,323.01,,,34,321.4
913,321.49,323.08,,,2,321.49
914,321.49,323.08,,,0,
915,322.22,323.49,,,4,322.22
916,321.71,324.19,,,1,321.71
917,321.95,323.49,,,6,321.95
918,321.51,324.83,,,1,321.51
919,320.94,324.83,,,1,320.94
920,320.66,324.83,,,2,320.66
921,318.86,324.29,,,3,318.86
922,320.47,323.52,,,24,320.47
923,321.98,323.49,,,5,321.98
924,323.8,323.96,,,1,323.8
925,324.71,325.09,,,5,324.71
926,323.26,325.27,,,1,323.26
927,323.26,325.27,,,0,
928,324.48,325.27,,,3,324.48
929,324.77,325.95,,,4,324.77
930,328.4,329.47,,,4,328.4
931,328.33,330.38,,,4,328.33
932,328.33,330.38,,,0,
933,328.33,330.38,,,0,
934,329.45,332.12,,,1,329.45
935,328.19,331.28,,,3,328.19
936,328.19,331.28,,,0,
937,328.86,331.28,,,1,328.86
938,329.52,331.28,,,5,329.52
939,329.52,331.28,,,0,
940,329.52,331.45,,,0,
941,329.52,331.45,,,0,
942,329.52,331.45,,,0,
943,329.52,331.45,,,0,
944,330.75,331.75,,,3,330.75
945,330.75,332.7,,,0,
946,331.78,332.77,,,1,331.78
947,330.52,332.77,,,3,330.52
948,330.52,332.77,,,0,
949,330.64,332.77,,,4,330.64
950,330.64,332.77,,,0,
951,333.22,334.07,,,2,333.22
952,333.22,334.64,,,0,
953,333.22,334.64,,,0,
954,335.11,336.11,,,3,335.11
955,334.07,336.1,,,3,334.07
956,334.07,336.1,,,0,
957,334.07,336.1,,,0,
958,334.07,336.1,,,0,
959,334.07,336.1,,,0,
960,334.07,336.1,,,0,
961,334.07,336.1,,,0,
962,334.36,337.05,,,1,334.36
963,333.34,337.05,,,1,333.34
964,333.34,337.05,,,0,
965,334.44,335.69,,,21,334.44
966,333.54,335.91,336.5,0.589999999999975,1,333.54
967,336.5,338.06,,,1,336.5
968,337.62,338.05,,,4,337.62
969,337.62,339.42,,,0,
970,337.62,339.42,,,0,
971,338.86,341.85,,,2,338.86
972,340.6,341.85,,,1,340.6
973,341.76,343.67,,,6,341.76
974,341.76,343.67,,,0,
975,341.76,343.67,,,0,
976,341.99,343.26,,,3,341.99
977,341.99,343.8,,,0,
978,341.99,343.8,,,0,
979,340.64,343.86,,,1,340.64
980,340.64,343.86,,,0,
981,339.8,343.85,,,1,339.8
982,339.26,343.85,,,1,339.26
983,341.38,343.26,,,36,341.38
984,341.38,343.26,,,0,
985,341.95,343.26,,,2,341.95
986,340.53,343.26,,,5,340.53
987,340.74,342.8,,,19,340.74
988,342.49,342.75,,,17,342.49
989,342.36,344.28,,,2,342.36
990,343.86,344.44,345.29,0.8500000000000227,4,343.86
991,345.29,345.39,346.43,1.0400000000000205,5,345.29
992,346.96,347.69,,,6,346.96
993,346.96,347.89,,,0,
994,348.9,350.12,350.73,0.6100000000000136,1,348.9
995,350.73,352.25,,,3,350.73
996,351.39,352.38,,,4,351.39
997,352.5,352.94,,,4,352.5
998,352.56,354.96,,,1,352.56
999,353.81,354.28,,,6,353.81
1000,353.81,355.07,,,0,
